aspirations_alpha,signal_decay,gap_adapt_lambda,sat_smoothing,social_boost_move,social_boost_commute,social_boost_new_employer,unemployed_signal,neighbor_signal_coef,inertia_mobility_penalty_move,inertia_loss_jobloss,econ_gap_jobloss,place_deficit_penalty_move,infra_bonus_delta,aspirations_closed_employer,hub_weak_ties_bonus,move_weak_ties_penalty,migration_pressure_p_min,migration_pressure_p_max,migration_pressure_divisor,pc_d_perceived_modifier,migration_cooldown_ticks,sb_move_total_ticks,social_boost_decay,decay_social_boost_move,decay_inertia_mobility,decay_econ_penalty,jobloss_ramp_step,max_jobs_pressure,move_stress_factor,max_work_candidates,housing_budget_ratio,adapt_flex_threshold,adapt_sat_boost,base_appetite_min,base_appetite_max,min_desired_raise,unemployed_wage_floor,unemployed_wage_ceil,commuter_gate_ref,job_flex_gate_ref,housing_alpha,wage_alpha,national_avg_wage,spillover_weight,agent_housing_footprint,housing_remaining_floor,rogers_castro_a1,rogers_castro_mu1,rogers_castro_alpha1,rogers_castro_a2,rogers_castro_mu2,rogers_castro_alpha2,rogers_castro_c,edu_wage_mult_low,edu_wage_mult_medium,edu_wage_mult_high,p_shock_default,shock_intensity_mean,shock_intensity_std,thr_place_base,thr_place_future_weight,perceived_control_to_econ_pc,digital_comm_to_info_quality,digital_comm_to_digital_trust,future_orientation_to_mig_thr,unemployment_rate,n_commuters,commuter_share,n_stay,avg_wage_employed,median_wage_employed,wage_q25,wage_q75,wage_std,avg_sat_economic,avg_sat_social,avg_sat_family,avg_sat_place,avg_aspirations,avg_signal_reduction,tpb_active_share,avg_inertia,avg_inertia_social,avg_inertia_mob_penalty,avg_migration_pressure,avg_econ_gap,avg_place_deficit_penalty,avg_perceived_control,avg_econ_perceived_control,avg_weak_ties_utility,avg_info_quality,avg_job_flexibility,avg_internal_mig_thr,avg_domain_future_place,avg_social_boost,avg_soc_calibration_signal,avg_dissatisfaction_weighted,avg_econ_penalty,avg_infra_bonus,avg_inertia_mobility_penalty,avg_jobloss_econ_gap_bonus,regional_population_gini,regional_wage_std,n_moved_economic,n_moved_place,n_commute_started,n_adapted,n_stay_decision,n_actions_total,jobs_pressure_max_final,avg_dissat_final,n_unemployed_final,avg_inertia_final,avg_aspirations_final,avg_signal_red_final,avg_age_final,avg_wage_final,avg_inertia_sim,avg_dissat_sim,avg_aspirations_sim,run,seed
0.1410389221562488,0.6425976534781885,0.057851335474022485,0.9031033059387593,0.2450570858236574,0.19583047982162988,0.10007287628085458,0.2603863421858069,0.11691798681151123,0.3634951078101979,-0.26601112236209923,0.3447353304527758,0.2147807120793561,0.1053859811119125,0.040033500331628495,0.011350300666406892,-0.18688762742853898,0.09375590707122579,0.8952786198732876,0.11949295954412485,2.3527395573266645,6,4,0.7071374477312252,0.01792411893691569,0.04846811971961496,0.036196678426472596,0.10287042792694308,1.3250078367064761,0.7231132002900994,11,0.38194292877717373,0.41907236374939966,0.14719512567057297,0.14453652293982555,0.3029138083855242,0.1801280000424719,0.5215347389803923,0.1675247839471132,0.6140430260697951,0.5314230855536384,0.015175561845366285,0.012187590771444892,1264.6534673577796,0.46992833404173334,0.903193548469091,1.921457932975035,0.10376095610924428,20.07727227841083,0.19938175846062894,0.018478684130675826,69.94399359289186,0.10218710243530017,0.009358848713697066,0.8911639293608538,0.9986687015772632,1.494590729819221,0.47542590095218984,0.09702577109260403,0.11995786552158116,0.2469471026320929,0.30317804487640904,0.22206548755945155,0.5364200030302955,0.445795208277206,0.3911428897559168,0.15571428571428572,1009,0.2882857142857143,1880,1860.7689301958205,1794.59,1357.96,2255.65,716.7472827926111,0.5124034229798385,0.5080959269754226,0.5080959269754226,0.5428295524420614,0.4514915854561132,0.013447735116645198,0.256,0.6894243253984761,0.4824394285714286,-0.0972003967993643,0.23592569604481609,0.32807524141692795,0.09359014671258033,0.44147545714285713,0.42487439999999993,0.5609280247438639,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.6698716679845422,0.008425080590436116,0.08535359048108573,0.0012075629292183374,0.0,-0.0972003967993643,0.0,0.8723356734693878,299.42471704278995,62,128,205,4438,0,4833,0.0,0.0854,545,0.6894,0.4515,0.0134,42.45,1860.77,0.7036444444444445,0.08638333333333333,0.43475555555555556,311,4223
0.2168801048751847,0.6014026030135847,0.03235751085559001,0.9144046737089747,0.21746481232360318,0.12375871384788094,0.10353148437545709,0.20204526993107516,0.11406269493944417,0.25497224380351985,-0.29564384037456154,0.3305209377932365,0.20807915878681885,0.11411804618727357,0.07581068798289335,0.01675746745581402,-0.1713021579815235,0.043965380391164356,0.562696367658492,0.07198830703896594,3.7766075156032812,7,8,0.8413410192203845,0.009160820800682836,0.02629515840076662,0.0034432479434367,0.08555249825845239,1.3226289131383933,0.6168885212267475,14,0.23579067482258553,0.5795645421829363,0.12902158712702005,0.1156183281376702,0.13422219629140913,0.011781720874582192,0.5511865705379012,0.22504907977403898,0.40314052400754563,0.4236877087400679,0.03770903652557563,0.01822134876316679,1913.8746202083976,0.21646954831264753,1.9725033239175866,1.8598582704509699,0.13993634082479453,27.454701758522575,0.14526514214011182,0.00509756652833062,58.51733891986025,0.10254726321235488,0.014122284771525665,0.8394020253326193,1.0226504288185863,1.1842501954037552,0.29668511414155807,0.2231835434103755,0.052909438587262145,0.15033332531402993,0.37538733931315926,0.21603998566243637,0.3429925541545907,0.4124007230385853,0.2878043745587878,0.14685714285714285,1076,0.30742857142857144,1844,1860.4981304765527,1793.455,1343.92,2267.3100000000004,720.9019487198987,0.5044661840348351,0.5114284915016255,0.5114284915016255,0.524697689132107,0.519437832266751,0.004471277242529631,0.2622857142857143,0.6177236771428571,0.4824394285714286,-0.026055450576839608,0.35534400441964975,0.3909828432660757,0.11780870256066334,0.45919448571428567,0.4421051142857142,0.6037505018873783,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.6297292243532434,0.005067242298358309,0.08747563566414022,0.0029391765480410205,0.0,-0.026055450576839608,0.0,0.8733283265306122,297.5828709808981,21,54,282,2174,0,2531,0.0,0.0875,514,0.6177,0.5194,0.0045,42.45,1860.5,0.6060055555555556,0.08771111111111111,0.49372222222222223,312,4223
0.2266217294340465,0.7983670373718048,0.0968693402065704,0.8106221602824166,0.08591952279344112,0.11883410114891141,0.021008055555824932,0.35950258584302797,0.1612996622667004,0.26661152973126745,-0.35442948969565496,0.22707184272929704,0.19597155261591445,0.06375078147092572,0.10452935564605914,0.019570793432513348,-0.09527384381130205,0.043734892596707424,0.9042806751850474,0.2078626293699628,2.223234400636458,6,8,0.9498658293582357,0.04096003969643908,0.017941058964028856,0.035436683968792126,0.06320962177968649,1.3320057777970984,0.7748411523957114,18,0.2188772688261346,0.5078665394452108,0.057593920464627094,0.12019030466046336,0.2703790687376797,0.05663767954371191,0.796116373734655,0.30478521018222926,0.44116946505875354,0.45646356922032594,0.015838599900789656,0.005713608486154143,1783.8061715635326,0.3463974726538945,0.6853443085282067,4.162039103206326,0.08535099457299335,25.449245053538206,0.12334174166382056,0.02276819069042799,67.7490003829272,0.08067155120300036,0.004688579453576687,0.8372642729159838,1.0950761596085397,1.3692927206954657,0.5287746330354247,0.125880306128512,0.12702309209821416,0.2746669705912532,0.1815550196849882,0.3792468363449759,0.37299896326352056,0.3537927040792852,0.2433081769296298,0.152,1080,0.30857142857142855,1822,1875.6705766896653,1814.21,1373.855,2269.0825000000004,712.9780151034104,0.5000938782635446,0.509271081810168,0.509271081810168,0.5075377435829544,0.44072535658973355,0.061782420576851585,0.2725714285714286,0.5935798857142858,0.4824394285714286,-0.11496709596881413,0.16167840741185052,0.2804007423871606,0.10127471570778153,0.4681438285714285,0.4521593428571428,0.6178114458731375,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.2271811036266974,0.03163285098647023,0.08850938049469496,0.0009791326098798484,0.0,-0.11496709596881413,0.0,0.8735732244897959,304.9112370241229,46,157,217,2123,0,2543,0.01,0.0885,532,0.5936,0.4407,0.0618,42.45,1875.67,0.5927611111111111,0.08836111111111113,0.43501111111111107,313,4223
0.10592082491803116,0.9342082883908297,0.04483097335272488,0.7926839425152298,0.0809657432030334,0.1265366743861033,0.06550271969373259,0.6556447956060447,0.15188212544793897,0.11097798176896755,-0.5878240900119982,0.3214475882581643,0.2594406582619956,0.11218635864930979,0.040640115268802644,0.00929678259696199,-0.08927931776122136,0.05242473308991885,0.6089140259547272,0.08344270819450644,1.915108504431551,5,2,0.913961475360193,0.03034507357814076,0.024305189360363088,0.0017779429892089663,0.06028431204736018,1.3129924379113131,0.8638469454352508,3,0.2771890114658232,0.7762837931218256,0.03365452794427172,0.046538073283527964,0.33508858608186254,0.14367809052023295,0.527405285773835,0.054546002172319266,0.5864962465928637,0.6398446408775189,0.005636589282051722,0.03749350016657797,1524.9589491873735,0.06240208908035504,1.5268520488566473,1.945105915821149,0.13906517285298947,25.8899633396298,0.11901953997538318,0.01227700126346051,62.42572223965209,0.08598178765000641,0.014238998407777956,0.8683308892086989,1.0453377189097441,1.3564557275504008,0.2533384827247597,0.2175275174897513,0.038420683640071014,0.2845329449742848,0.3068301161646474,0.19289781852109752,0.6357305614865133,0.4047003487151599,0.3878969534588016,0.152,947,0.2705714285714286,1955,1830.8372203423612,1752.1750000000002,1317.475,2220.7775,727.7205932202152,0.5034401660518106,0.5149857675980452,0.5149857675980452,0.5041756839120081,0.5562648893578468,0.045997827123733126,0.33,0.6091121800000001,0.4824394285714286,0.0007664600091863567,0.23441705055449394,0.3650647361065862,0.127000543460965,0.4739125428571428,0.45686731428571425,0.5544053406892311,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.14930216819096548,0.021029320042334345,0.08755470963209311,0.0019541067158301874,0.0,0.0007664600091863567,0.0,0.8736615510204082,318.8947723808368,20,20,146,421,0,607,0.0,0.0876,532,0.6091,0.5563,0.046,42.45,1830.84,0.5952444444444445,0.08762777777777778,0.5275666666666665,314,4223
0.2976128360790026,0.8068061445737922,0.07700365867177254,0.8344082479916606,0.2834591253492428,0.05495654748391872,0.07205514977615968,0.38284847306647846,0.06333595425749217,0.06520629787337576,-0.3970139058121176,0.24839378382333022,0.2887097708268324,0.023288207062237463,0.04156081170607653,0.006547320543155432,-0.15771718134570273,0.07636818089716653,0.7763760889457163,0.25072735796230183,3.246511323168847,17,2,0.8890343782292657,0.04997771759013595,0.02680391590689632,0.043649822376170176,0.08224059219928262,1.449745539094043,0.820410292193798,21,0.5063234951531154,0.6336725961978981,0.04846826364099015,0.1945309462334685,0.21331215633602713,0.10077261879986346,0.6800804552600075,0.16416773344462465,0.37517201471900785,0.45914820250083954,0.06800218595588842,0.009092723834252017,1926.422523590862,0.45474530958815634,0.8764139847792634,1.2595841300467499,0.1495225222496577,19.30630672181441,0.11895785100308742,0.005858494207470654,68.27162565503612,0.1063984909787273,0.010105571860898208,0.8628770575867541,1.0577803106705628,1.48902560447829,0.46026297912674874,0.219399681893459,0.07524053130255741,0.2798551511700951,0.1414865633799074,0.3115655367260818,0.41610991385720475,0.4002990868277513,0.057595127625318224,0.15171428571428572,1062,0.30342857142857144,1841,1841.8948290872568,1771.39,1339.07,2227.145,715.268613208928,0.5014522575981205,0.5124737552079379,0.5124737552079379,0.505154649631113,0.4589785545038325,0.020577933261297063,0.16885714285714284,0.682886873169768,0.4824394285714286,-0.013917062333825711,0.24353986278845102,0.3020802939619102,0.11698481009282787,0.4650868857142857,0.4482958285714286,0.5312025178725707,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.4149842726247807,0.017291397288159427,0.08807534155084054,4.2857142857142856e-05,0.0,-0.013917062333825711,0.0,0.8738497959183673,288.45347452799615,16,106,165,1200,0,1487,0.0,0.0881,531,0.6829,0.459,0.0206,42.45,1841.89,0.69245,0.08801666666666667,0.4614833333333334,315,4223
0.14262668535384673,0.6684779079103346,0.1170895514089906,0.7720500649864532,0.2862312263906624,0.07964484444517905,0.11476814995132502,0.6073879939339445,0.053309208320138614,0.3527267180695349,-0.2363515046938099,0.35932543114122295,0.1835671820196457,0.06395260249823873,0.14553963283408633,0.018473459557164697,-0.20746462204898325,0.015661372612029174,0.6043199125554245,0.07282426708364008,1.9307465730987354,4,2,0.6998099778014959,0.026819198399464082,0.029364253913063344,0.04520593148294184,0.11668075713834579,1.2277610835579142,0.8589221256763615,11,0.5160579294144466,0.6002444910754958,0.050179033233679074,0.17671515976286148,0.22981940172971208,0.16093711765010157,0.7636145128825259,0.0689775484327495,0.5173866993759942,0.48108308485321927,0.04239069885298685,0.022502706461394704,1834.9481006993287,0.27396798592911525,1.1005218632212208,3.383205988892872,0.09193593461340036,27.325632413445053,0.09209672962068308,0.025336703625404775,64.45614761116354,0.06111210121945573,0.009143955088948351,0.8137691727722934,0.9150700836482257,1.1651272595586089,0.32321036749907894,0.2683462276524336,0.0669598394058419,0.312543006117103,0.13160190656993592,0.27583034987673405,0.3233691157281684,0.37605922575166206,0.3907209373117113,0.15485714285714286,996,0.2845714285714286,1896,1844.5137726337348,1771.895,1337.1034212181107,2232.9110965270897,721.1508651790319,0.5026446741850565,0.5135430764332386,0.5135430764332386,0.5088484728260995,0.46879069885554575,0.006125190014109558,0.24257142857142858,0.52299644,0.4824394285714286,-0.0657906843889625,0.3199109862443389,0.26231110750932374,0.11144166770307366,0.4604764857142856,0.4436437142857142,0.6086717723085764,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.49974928947514896,0.00894689029170621,0.08775527329835127,0.00022285714285714283,0.0,-0.0657906843889625,0.0,0.8730589387755102,307.48288604543984,15,94,164,1671,0,1944,0.0,0.0878,542,0.523,0.4688,0.0061,42.45,1844.51,0.5077111111111112,0.08772222222222223,0.4651777777777778,316,4223
0.041619490014679246,0.9177223989279344,0.10758440337359089,0.8234694598581231,0.1254570333120587,0.14386406204521357,0.029669754906330746,0.2899864175621296,0.16313464801505265,0.19631761525840669,-0.35937779542865,0.2921008710775695,0.20350253574378693,0.06615178831490642,0.17251590881864115,0.015712259718746017,-0.19676852490820834,0.017320848783564605,0.7848346604758948,0.1896492006623764,3.5920864214576644,13,9,0.6804887558758415,0.005948605756899544,0.03188816980808575,0.030623014323069433,0.09608081685916668,1.2033735273602986,0.6916074214670506,17,0.41014343312864676,0.5368938631735993,0.08749014477677258,0.14426470239196673,0.27763660510391835,0.10198557688563799,0.5155098590200292,0.2609726466544631,0.6093466402978229,0.5237152554475927,0.02021607941040767,0.011355791072754237,1215.4318779352031,0.4463555016140507,1.1272430699861347,0.7785108573134457,0.14984982886396306,24.7309535749784,0.08029259602432073,0.007529255028728938,60.550779683931125,0.043433931075278806,0.01266795316278135,0.9037344042013066,0.9027637842365841,1.4754875502818887,0.16880592927876636,0.17598562549444613,0.04980179909321355,0.42808226282221673,0.36253014046702614,0.2543622499173791,0.5410754260788513,0.39402739496937245,0.14233986811876395,0.15685714285714286,947,0.2705714285714286,1938,1831.060178719641,1754.36,1320.18,2221.09,724.8223615458718,0.5043263915230717,0.5129337006024596,0.5129337006024596,0.5189771253493878,0.5025270398440617,0.04671326288316704,0.3008571428571429,0.5731816428571429,0.4824394285714286,-0.016934528688576284,0.21887708263986255,0.273391699651719,0.12060649882146598,0.4570027714285713,0.4405905428571428,0.594021866617052,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.3470683871869148,0.022764012594292775,0.0875571304154364,2.518027343736906e-05,0.0,-0.016934528688576284,0.0,0.8733588571428572,318.86060040223504,20,40,112,2302,0,2474,0.0,0.0876,549,0.5732,0.5025,0.0467,42.45,1831.06,0.5611833333333334,0.08775,0.48413888888888884,317,4223
0.1243670218396697,0.8666895052851751,0.07064321551149942,0.8781080664670681,0.15425363416405902,0.01955991474114432,0.11744552421781614,0.6994316685431287,0.0772547728141878,0.38872293963928045,-0.14617778238989088,0.4508577705271495,0.26094383874785965,0.09842494299821557,0.07111429489493386,0.011031075149991045,-0.20521907393473918,0.00559466621952363,0.670523878986082,0.07407425650244766,3.25586325372703,9,5,0.7399130269354065,0.025277075302371096,0.016381633696947343,0.009210428964474077,0.04649323125770511,1.2936156934076464,0.7657699181492449,16,0.3691812506196285,0.7837410872298209,0.05720620185777034,0.19215351244767936,0.30849018741189893,0.0511648618687527,0.5070103598498246,0.2555573769713196,0.6322330287910511,0.48071155024518664,0.032353838277454076,0.04786337889270471,1479.7639847797282,0.1828197447010399,1.5427121431258233,4.6708584462386336,0.08699499340866992,27.94291046324524,0.1675337202910064,0.011966006892633874,66.55696910431189,0.10952758708242841,0.003742070066613752,0.8131227729841557,0.9353192520083992,1.3064998753241777,0.20779918348028587,0.3093303061971505,0.12586253189898533,0.17524607519860394,0.3673190231240129,0.4223517451851305,0.3002839166721712,0.18356188547459612,0.23338616775994686,0.15542857142857142,931,0.266,1959,1835.811428221592,1758.2649999999999,1324.585,2226.6625000000004,726.2754700420663,0.5013407682332773,0.5126492249825237,0.5126492249825237,0.5028544089394096,0.5161383785903572,0.039205162079999994,0.3191428571428571,0.6411798056905663,0.4824394285714286,-0.07034710848762271,0.2249909747797612,0.32198490474391783,0.12139888258763795,0.47936662857142853,0.4630562285714285,0.5604353762614329,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.17019947870027563,0.01701731995452395,0.08822921331901304,0.0023754945072541117,0.0,-0.07034710848762271,-0.0032412424076800144,0.8741219591836735,310.73647345249105,35,62,84,328,0,509,0.0,0.0882,544,0.6412,0.5161,0.0392,42.45,1835.81,0.6313,0.08811666666666668,0.5016222222222222,318,4223
0.09431725845784739,0.7192157075136892,0.013118196019052326,0.8647953736807922,0.2649764036629876,0.028596724881381538,0.04696952207439258,0.6376670381524523,0.0911793213544999,0.29915234536731866,-0.5176958528162973,0.5294776899281775,0.24295247123794653,0.11809508324811976,0.17163925685315676,0.015440450118936161,-0.11120178110843665,0.07968368497757836,0.9180193569424518,0.10033936801795779,1.614444543174565,4,9,0.7283044172702753,0.04970811807782235,0.03932565877655449,0.015034755899400063,0.040350791673122915,1.3650421822754737,0.8338338068417721,8,0.4853822468429214,0.6754577356859728,0.04110583545241498,0.19825858146848238,0.12381692572798936,0.05367808399822524,0.6518076650172934,0.10724475385736951,0.42081435519444604,0.4821315010488292,0.0108135059314112,0.04265993403016892,1543.6661458862106,0.3265802793476882,1.32295441431701,4.264886485245066,0.07824664714518978,26.040066347847777,0.15914425274328525,0.011185790185948175,62.024043084842916,0.04816394907086598,0.014939790431442019,0.830389993496884,0.952255483300895,1.328319130694073,0.10580999747175499,0.0959837412742343,0.11789169251001883,0.21480973932385597,0.12254599704518113,0.20762649449624468,0.40178730675348395,0.35113654657096716,0.21595882398772875,0.144,1114,0.3182857142857143,1816,1867.516608050184,1799.2327678792392,1372.8000000000002,2258.0675,715.1981294023834,0.5017805526061677,0.5124762101701791,0.5124762101701791,0.5060537093427204,0.5368477225459253,0.01017296990793934,0.2277142857142857,0.6095502342857144,0.4824394285714286,-0.040268179414937696,0.3593696422448491,0.4724737420023561,0.11046027402800736,0.42441585714285707,0.4102823142857142,0.5955528920844504,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.40373432874899884,0.008699403371170759,0.08744901213022799,0.0003833026188455411,0.0,-0.040268179414937696,-0.005072670953192596,0.8729105306122449,294.0462454482667,42,95,319,1462,0,1918,0.0,0.0874,504,0.6096,0.5368,0.0102,42.45,1867.52,0.5834,0.08767222222222221,0.49408888888888886,319,4223
0.11976341635413694,0.6841571153609318,0.11722411999219072,0.9335039258069728,0.08976950192995328,0.16727295624813754,0.09090146151165546,0.39999657491541996,0.07478687707452787,0.09696108377045527,-0.30226030732662745,0.135749570809275,0.0903586364850124,0.11859280771753967,0.05842816437582905,0.019608736917219236,-0.08522360676571294,0.09943015902956572,0.5065093732087331,0.17202947971058388,3.2620327425528006,3,7,0.7055261567883915,0.0026621990780553054,0.048254631449293296,0.00525231404341552,0.055504887703339514,1.2503321923533797,0.7489218956537911,6,0.3487407663273512,0.8024738613942517,0.079543821645838,0.13413758895937813,0.32780142405058443,0.14693079942258286,0.5590897714880191,0.18762904633207367,0.604277025507334,0.4678428890040156,0.07227100349395639,0.05367606323607764,1981.8477326668042,0.39168815912866645,1.9040325242065783,0.8132485645514178,0.06658490987610627,25.980557615136867,0.08239178564381439,0.01912991776542843,59.60836627132349,0.03993501703795717,0.002800084738612203,0.910901435194322,1.0069878248732886,1.4285255941222421,0.5268978462636673,0.2893014954058333,0.1429997463212902,0.24228537320049093,0.28066570283294995,0.2831802640321584,0.5960581807704377,0.2590077615622688,0.29452930175737574,0.15828571428571428,934,0.26685714285714285,1946,1829.9239760894384,1745.105,1317.825,2219.525,728.9284803009745,0.5039471413182335,0.5152892486234024,0.5152892486234024,0.5068219004974972,0.5447566814370501,0.0022282452647226997,0.2602857142857143,0.51708126,0.4824394285714286,0.0,0.32855901917564445,0.2717824946395463,0.13676854734224472,0.4640965428571428,0.44653202857142854,0.6206410406047657,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.27847214760531336,0.0024761033604172584,0.08770852091071395,0.00031353582140001624,0.0,0.0,0.0,0.8728871836734694,308.67305034260784,4,11,115,472,0,602,0.0,0.0877,554,0.5171,0.5448,0.0022,42.45,1829.92,0.49616111111111105,0.08781111111111112,0.5273166666666667,320,4223
0.25084578088040405,0.7434713010422835,0.013695381846519743,0.8680198783980093,0.2912266764114528,0.005613193739149416,0.08432950652753425,0.43794759608753064,0.18902923484277395,0.33471122322262775,-0.5121089220119218,0.3208797775399196,0.14011736633163632,0.02724049721165764,0.036226573440755735,0.017019732299681886,-0.08352688762049301,0.01327342811491923,0.5598711028432466,0.23392335017965293,3.986620509499042,14,9,0.8770648475699194,0.000593585399248898,0.02512207522216087,0.048137577307108464,0.05042609652322187,1.381231825089451,0.9206333999326297,12,0.17933836845751613,0.6945793834115388,0.06993318795486794,0.0433036035112173,0.11940785634414894,0.05872653088050828,0.6011738982194789,0.29976648212870616,0.4600817505771275,0.4787116398887845,0.048028014854963975,0.010357956941219673,1979.9151388560879,0.02905691323281315,0.8184654049926582,2.5771417642164125,0.13630048206985046,25.790652196636948,0.17323931219231936,0.01050456236240736,64.09284931189536,0.04322199575582512,0.011648822222970277,0.8976075263776384,1.0103762364255857,1.183743133884187,0.2454434630013949,0.24973637983514851,0.1469400102366855,0.30769418773406787,0.20980551498709826,0.5942842511220336,0.2645561584503805,0.2919194892315983,0.17133278437347665,0.146,1147,0.32771428571428574,1776,1874.3975613147668,1804.28,1370.91,2287.887710671801,709.6029520753694,0.5024004111567332,0.512902851363763,0.512902851363763,0.5064093327184381,0.4704689908103386,0.05992388304795509,0.23885714285714285,0.629216162857143,0.4824394285714286,-0.12487541363950828,0.4408888679186436,0.4610353852384589,0.10771046594758911,0.46377739999999995,0.4469624571428571,0.6028097324523662,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.7802078530300892,0.02673470327453195,0.08754213905220365,0.0016406136672574181,0.0,-0.12487541363950828,0.0,0.8742806530612245,314.8003887593578,82,171,323,1130,0,1706,0.0,0.0875,511,0.6292,0.4705,0.0599,42.45,1874.4,0.6229944444444444,0.08753888888888889,0.4526055555555556,321,4223
0.21913392192931502,0.7898214245050751,0.11785329960034187,0.9224401718482952,0.20085267390010797,0.10572331090368518,0.06718607269011587,0.3204873966448352,0.1087262726034595,0.24254991055654065,-0.2394588002156181,0.163149360388512,0.08096704096338209,0.059963546021762626,0.0577365151540478,0.012432223379319953,-0.06019014326861427,0.03171035384294409,0.9070494913338418,0.2524867360350683,3.1133764335035483,8,11,0.8116224304535795,0.0319866532156152,0.010808673785757063,0.030289563860334767,0.060160521783615695,1.4363669931380516,0.6142861785811873,6,0.21472454632967455,0.5764107674524329,0.05370461245491964,0.03596797735266654,0.3374676931986188,0.09159202375664176,0.792666307866501,0.2844933174319271,0.5130637515775591,0.38499409533992446,0.00868078230654721,0.0217008423527095,1256.9367487021939,0.31465161500791106,0.5799925534021313,1.338670754067853,0.13356352917317516,19.459256492490656,0.1855898136412859,0.01591181523149354,60.089499826737125,0.10777227264729031,0.006011126862192408,0.7295905001768795,0.999852877780336,1.4322301776762958,0.40312812301870016,0.19228022376167675,0.113455762131675,0.27564218628421855,0.32653570482964994,0.37783641496333986,0.322152355303201,0.30983120808119,0.3076093514528042,0.15171428571428572,1007,0.2877142857142857,1896,1843.014302202192,1763.71,1338.335,2237.0215474610022,719.6735428746351,0.5003963948319328,0.5109923241013672,0.5109923241013672,0.5073314240894274,0.4586662159363159,0.016725518786635585,0.23885714285714285,0.7190244507291191,0.4824394285714286,-0.021857145207876287,0.21785305337455252,0.26530543660842015,0.11317991111049967,0.4681328,0.45173362857142857,0.576248433714878,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.374335232562544,0.011074030941779165,0.08878935211388823,0.0001633150423000834,0.0,-0.021857145207876287,0.0,0.872922612244898,305.4864511510905,28,58,173,1423,0,1682,0.0,0.0888,531,0.719,0.4587,0.0167,42.45,1843.01,0.7310111111111111,0.08837222222222223,0.4574111111111111,322,4223
0.0396294728041552,0.8738733506351126,0.06380510232964687,0.8426363362708427,0.048453853975264354,0.1907736556212249,0.0697877178889817,0.5454449780545216,0.17743231497793444,0.3503440172974438,-0.20494023204659817,0.26002404007729396,0.18499020147927786,0.08925739386635805,0.15330316535335858,0.007103891299630056,-0.17308518051228894,0.09105503355618219,0.8429820349598691,0.2136605058871643,3.455351985969646,3,3,0.7314120790016211,0.046027121352997094,0.0021265893483505913,0.04527377163290259,0.07431364138542604,1.1165931235584778,0.625417951282776,8,0.5190097523015673,0.7669092921200585,0.04619882860536557,0.18756215481412533,0.2711403790701722,0.1547645658118735,0.8256131448892003,0.2903553923452248,0.6164212612845392,0.5893915920044495,0.03186767049902526,0.01316643633760941,1328.4011797474357,0.1965377130154074,1.7056313678145865,0.9065404228432328,0.1330656517397867,22.91408676261578,0.16360757546140237,0.028422638694523307,58.90774753246169,0.07648657853508672,0.007837232794520897,0.7270705443225204,0.9853210640601839,1.4384091339265903,0.4348966162495881,0.29830506843990345,0.13299275987063425,0.3932310250036978,0.19509300362766388,0.2506719735956235,0.5347040604294484,0.12459569718374033,0.23985885806734486,0.15657142857142858,949,0.27114285714285713,1937,1838.700926920503,1761.36,1326.4875000000002,2226.86,726.829973147947,0.503414958608594,0.5146978471517403,0.5146978471517403,0.5056251008432022,0.5726867323442603,0.02028292983771066,0.29428571428571426,0.668248547198003,0.4824394285714286,0.07241354112308235,0.18288042200457338,0.32464657879195224,0.13519808680292872,0.46401628571428566,0.4469449714285713,0.5393577196717115,0.5241374857142856,0.5114761714285714,0.5954236285714286,0.5027393142857143,0.18008215297528554,0.012494125679674154,0.0878689215123323,0.00010285714285714286,0.0,0.07241354112308235,0.0,0.8728715102040816,308.65742862209703,9,10,137,554,0,710,0.0,0.0879,548,0.6682,0.5727,0.0203,42.45,1838.7,0.6579555555555555,0.08787777777777779,0.5406055555555556,323,4223
